index,1,2,3,4,5,6,7,8,9,10,11,12
BLc_GvsbI1U.003.npy,-0.007190765,-0.04426645,0.02301625,1.066015,1.1985299999999999,1.0661399999999999,1.121705,1.2974999999999999,1.286055,0.9667319999999999,0.7448364999999999,0.865638
495hLlCEW64.002.npy,0.330888,0.0540609,-0.200148,1.24936,1.31451,1.25226,1.1477,1.0559100000000001,1.06833,1.8378700000000001,3.4828099999999997,0.74825
DfpKVl9Zpdg.003.npy,0.06409379999999999,0.0864428,0.0657626,1.0781100000000001,1.20239,1.0913700000000002,1.1195700000000002,1.11533,1.11675,0.804153,0.74898,0.9701799999999999
M0O87_LiyMw.002.npy,0.0184528,0.148063,-0.05179500000000001,1.38484,1.41429,1.35894,1.45189,1.19356,1.17482,1.32389,1.9731299999999998,0.9463090000000001
Gvdh94z-SoM.002.npy,0.21436799999999998,0.133455,0.0121087,1.0785,1.1407200000000002,1.0457299999999998,1.24243,0.912853,0.906481,0.8627950000000001,0.488469,0.634525
KnbEca4Ibwk.002.npy,0.0336548,0.05805980000000001,0.13335999999999998,0.9602930000000001,1.00485,0.945204,1.0498,1.15737,1.11665,0.288958,2.18083,1.45967
F0VbEO_0Ybc.002.npy,0.324573,-0.0899972,0.0771844,1.09084,1.09333,1.07715,0.956986,1.03567,1.02349,0.9475129999999999,0.65914,0.700832
HP8f3oqJwz0.005.npy,0.12011500000000001,0.0442474,0.0879485,0.96021,0.9685549999999999,0.9689969999999999,0.966053,0.860233,0.864034,0.9591799999999999,0.7772560000000001,0.854914
fk_ggmC872E.001.npy,0.07642660000000001,0.161046,0.00686062,1.01884,1.2032,1.00881,1.1193799999999998,0.734749,0.744931,0.9484610000000001,1.06592,1.11921
L5kpy0SA7os.005.npy,0.150641,-0.138486,0.15421300000000002,1.13378,1.30829,1.12962,1.15831,0.9459270000000001,0.944311,0.777903,0.495295,0.959623
cLaZxEf1nE4.003.npy,0.0332268,0.00694518,0.13253099999999998,1.03508,1.04815,1.03549,1.07029,0.9735149999999999,0.978482,0.9929879999999999,1.0494299999999999,1.19744
BLeDNfK2quI.000.npy,0.135923,-0.022752599999999998,0.0145718,1.21305,1.31659,1.2296,1.2377,1.00495,1.01637,0.847549,0.857405,1.00603
-c2HtptBFxY.002.npy,0.165925,-0.030021600000000002,0.188365,1.3234299999999999,1.38314,1.34837,1.2094,1.0532299999999999,1.08055,1.18672,1.56626,0.9914860000000001
DfpKVl9Zpdg.004.npy,0.060360699999999996,-0.029662599999999997,0.00031428900000000004,0.9970889999999999,1.03193,1.00334,0.9392370000000001,1.0048700000000002,1.00631,0.9745719999999999,1.17333,1.8343200000000002
MI_GQLbnoew.000.npy,0.19112200000000001,0.021098099999999998,0.0661012,1.18484,1.44428,1.1809399999999999,1.42911,0.8003899999999999,0.805704,0.9257770000000001,0.8755040000000001,1.01409
jQRFHBVs0dA.004.npy,0.100636,-0.106651,0.0910513,1.1452200000000001,1.1953,1.1428200000000002,1.15975,1.13681,1.11382,0.997582,1.05135,1.30683
mxLRr3YqgMU.004.npy,-0.0687395,0.10731900000000001,0.0978493,0.9324319999999999,0.934342,0.900185,0.89084,0.8744870000000001,0.862866,0.802049,0.486046,1.0113299999999998
86HyqfDcAJM.001.npy,-0.544211,-0.013991,-0.018897099999999997,1.0364799999999998,1.40713,1.05624,1.2965,1.05144,1.04736,1.01944,1.7281799999999998,1.42746
G_VQne_BXWE.002.npy,0.255216,-0.0696464,0.110009,0.800027,0.43535799999999997,0.805826,0.39908299999999997,1.1300700000000001,1.1284399999999999,1.10392,1.12709,0.864192
KnbEca4Ibwk.005.npy,0.068237,0.0287927,0.0635304,0.985123,0.979404,0.9881690000000001,1.06921,0.97844,0.9635030000000001,0.8748370000000001,0.582725,1.25163
F0VbEO_0Ybc.003.npy,0.294779,-0.23000500000000001,0.09446260000000001,1.0896,1.10451,1.0859999999999999,0.9522709999999999,1.07009,1.04261,0.9292370000000001,0.6191399999999999,0.687938
L5PkZA1ErYY.002.npy,-0.029796800000000002,-0.020589700000000002,0.054379899999999995,1.16405,1.14811,1.14899,1.21512,1.33647,1.31566,1.31863,1.77873,1.17639
DxATjKPysfs.003.npy,-0.043550900000000003,-0.0777428,-0.011598700000000002,1.03989,1.13001,1.0311,0.9772790000000001,1.03482,1.01814,0.806913,0.521822,0.7794260000000001
c2LeNguVNrI.002.npy,-0.0182525,-0.025387200000000002,-0.120343,1.05654,1.24256,1.0679299999999998,1.2136200000000001,0.879919,0.891022,1.08025,1.14634,1.02945
495hLlCEW64.003.npy,0.0658805,-0.0152989,0.0353238,1.0235299999999998,1.05021,1.01811,1.07419,1.28564,1.28185,0.952307,0.866064,1.00529
-awAu11kBZ0.000.npy,-0.018561900000000003,-0.07513339999999999,0.0750203,1.1768100000000001,1.4324,1.2111299999999998,1.35665,0.985324,0.995554,1.0285799999999998,0.932823,0.846928
MI_GQLbnoew.001.npy,0.20440899999999998,0.0222382,0.0647178,1.1496899999999999,1.40441,1.1454,1.39466,0.792251,0.795438,0.936148,0.9434370000000001,1.12353
FksSYDfLH04.002.npy,0.0825905,0.06567719999999999,0.0684121,1.25714,1.3571,1.23709,1.36471,1.36437,1.35449,0.696411,3.60026,0.8623790000000001
F0VbEO_0Ybc.005.npy,0.30549699999999996,-0.0461565,0.0677563,1.1327,1.13398,1.1193899999999999,0.9818549999999999,1.03463,1.0167,0.889451,0.612491,0.753362
L5PkZA1ErYY.005.npy,-0.00034759,-0.0275066,0.0187597,1.08891,1.0944,1.07873,1.1607100000000001,1.17366,1.16877,1.30672,1.87753,1.23215
BLeDNfK2quI.002.npy,0.081706,-0.06307019999999999,0.0638937,1.08544,1.23563,1.11856,1.17359,1.03216,1.0405,0.839824,0.7127979999999999,0.993812
HPEemWelY1E.001.npy,0.151948,0.0305402,0.0159358,1.06925,1.01657,1.0602,0.9714520000000001,1.49603,1.48807,0.985117,0.786634,0.988758
clMg72MI8rw.004.npy,0.146145,-0.0282344,0.204998,1.04395,1.09064,1.04873,1.03555,1.0358399999999999,1.03518,0.9948540000000001,0.770192,0.74548
M0O87_LiyMw.005.npy,0.142407,0.0075432,0.0449125,1.35395,1.4858,1.3577299999999999,1.37348,1.21638,1.21064,1.31772,1.88494,0.9337700000000001
c2LeNguVNrI.003.npy,-0.050807099999999994,-0.00571968,0.0904125,1.0964200000000002,1.2314399999999999,1.09117,1.2649700000000001,0.919151,0.9168350000000001,1.10643,1.2092,1.0752899999999999
DXw4lVoiiWY.000.npy,-0.058907900000000006,-0.0408452,0.09881569999999999,1.02532,1.1638700000000002,1.04071,1.1105200000000002,1.17927,1.19415,1.1400700000000001,1.25042,0.943291
FkuwzJcoRVI.000.npy,0.1730305,-0.035805699999999996,0.08667275,1.1548,1.16176,1.1496149999999998,1.18685,1.127945,1.1154,0.84807,0.6147155,0.8239515000000001
L7HDCG2PsII.001.npy,-0.015324100000000002,-0.125121,0.13348,1.05792,1.1572799999999999,1.0807,1.03052,1.18221,1.2092399999999999,1.25021,1.79624,1.30703
86upzmhvpXw.002.npy,0.15326800000000002,0.00947709,0.035136,1.0554700000000001,1.08725,1.04986,1.03863,0.9207559999999999,0.9271440000000001,0.836419,0.517771,0.881279
12lqQE6oPNE.001.npy,-0.0798247,0.027481099999999998,0.11156500000000001,1.09219,1.17194,1.0920100000000001,1.17208,1.12971,1.1194,1.07471,1.06786,1.01176
m0tNIKbEwHE.003.npy,0.0357398,0.00215845,0.00745274,1.11171,1.29854,1.1069,1.09479,1.4072200000000001,1.38554,1.02514,0.9362020000000001,0.7661789999999999
Dgo98-sCd1w.002.npy,0.0999032,0.054825900000000004,-0.012414399999999999,1.07574,1.13535,1.06456,1.14476,1.0578,1.0498,1.0055100000000001,0.9414030000000001,0.746056
8YQKwMdiaAE.002.npy,0.0909125,0.23047399999999998,0.128697,1.02624,1.12905,1.0169700000000002,1.17224,0.815619,0.8176680000000001,0.9643950000000001,0.81428,0.9349299999999999
C2MEPH7x9m0.001.npy,0.00123715,0.0761703,0.201095,0.8565280000000001,0.9707950000000001,0.8088390000000001,0.929741,0.571905,0.550506,1.20995,1.47939,0.805397
4a6-tNo-NDM.000.npy,0.247313,0.018070700000000002,0.10121749999999999,0.994365,0.9444035,1.003355,0.92668,1.12548,1.125025,1.00175,0.7920375,0.7929490000000001
gj3-xvhPeWg.005.npy,0.214968,0.00828165,0.031233099999999996,0.984008,0.8321280000000001,0.9882120000000001,0.8629020000000001,1.05725,1.0674299999999999,0.883014,0.5161359999999999,0.8630629999999999
iGBVrJMr62U.003.npy,0.102933,0.0905937,0.013523400000000001,0.914054,0.904587,0.9263170000000001,1.05174,0.816778,0.8263879999999999,1.1815799999999999,1.50852,1.00369
DXw4lVoiiWY.001.npy,-0.0821293,-0.19484500000000002,0.10154099999999999,0.98354,1.12211,0.973462,1.1934200000000001,0.9124209999999999,0.923428,0.974826,0.770914,0.889135
FkuwzJcoRVI.001.npy,0.08379775,0.09570139999999999,0.06764465,1.18923,1.2323,1.17156,1.204335,1.3642249999999998,1.348975,0.8797845,0.5702315,0.7706065
AWe6ZZUmlZw.004.npy,0.040044800000000005,0.047945,0.0440166,1.08207,1.1804700000000001,1.0934,1.2282799999999998,1.0238200000000002,1.02962,0.9025139999999999,0.717934,0.724431
mIQnQ8Nmj-c.005.npy,0.34214,-0.037806099999999995,0.127084,1.00066,0.9563799999999999,1.0074299999999998,0.869603,1.1412200000000001,1.15236,0.987977,0.81924,0.6655220000000001
9xJ0rFCU-OM.004.npy,-0.00412823,0.005285499999999999,0.0799083,1.11419,1.31985,1.10799,1.26272,0.879805,0.870442,0.928517,0.679578,1.0917299999999999
GwKmjEb3qN0.001.npy,0.11229000000000001,0.06555369999999999,0.048854400000000006,1.2381,1.31044,1.23491,1.25701,1.08597,1.07725,0.836174,0.597619,1.17067
cZ6xhB5yhfY.001.npy,0.0613011,0.00046019,0.014266399999999999,1.02683,1.14891,1.02435,1.13847,1.0533,1.05806,1.08381,1.196,0.957714
Gk94xrcmFts.000.npy,-0.0437966,-0.00400276,-0.0402333,0.990534,1.11944,0.999655,1.03813,1.1157,1.1132799999999998,0.9911409999999999,0.87416,1.07988
dgoc29MVjfE.000.npy,0.229848,0.195338,0.0942944,1.16598,1.29124,1.16784,1.30266,0.945484,0.939369,0.958749,0.726541,0.706638
86upzmhvpXw.005.npy,0.047319099999999996,0.0377664,0.0690468,1.0452299999999999,1.0992600000000001,1.02854,1.13078,0.834743,0.814747,0.8418629999999999,0.556817,0.9457260000000001
L7HDCG2PsII.003.npy,-0.019786500000000002,-0.0227333,0.131904,1.04941,1.1725700000000001,1.06165,1.03541,1.0255299999999998,1.0539399999999999,1.15329,1.4581,1.21939
jdli4DDP7XM.005.npy,0.055084900000000006,-0.0061912,0.0848669,1.09289,1.12366,1.0983,1.13471,1.3086200000000001,1.30206,1.1692,1.4897200000000002,1.0235100000000001
8Z6PrQdqffA.001.npy,-0.0552837,-0.053318899999999995,0.0158929,1.03293,1.23207,1.04417,1.08941,0.846298,0.886825,0.9003479999999999,0.712827,0.760316
LLP-oZfo8oE.002.npy,0.230751,-0.056412800000000006,0.0159275,1.15391,1.10086,1.1483700000000001,1.05469,1.05996,1.0620399999999999,0.8514149999999999,0.629732,0.985922
Cng72emlXAM.005.npy,0.154652,0.0721238,-0.0009088869999999999,1.0715299999999999,1.13414,1.0479399999999999,1.1934,1.0402,1.03364,0.948751,0.766414,1.015
iGBVrJMr62U.005.npy,0.10447200000000001,0.105209,-0.010918899999999999,0.952569,1.0666200000000001,0.941317,1.06897,0.9592219999999999,0.9646049999999999,1.17097,1.44012,0.950478
DXw4lVoiiWY.002.npy,0.06719989999999999,0.18949000000000002,0.0159026,0.8219219999999999,1.04094,0.8523,0.868568,0.907532,0.9138200000000001,1.16362,1.45814,0.9643079999999999
Gk94xrcmFts.002.npy,-0.050667699999999996,-0.000997553,-0.0363659,1.07515,1.33481,1.0930799999999998,1.19461,1.08954,1.0831899999999999,1.0147899999999999,0.9533149999999999,1.14124
AWe6ZZUmlZw.005.npy,0.0247978,-0.00274632,0.014205500000000001,1.12684,1.34548,1.14479,1.31358,0.995935,1.0029,0.894666,0.698418,0.655079
FkuwzJcoRVI.003.npy,0.08772525,0.1054375,0.03921605,1.2023350000000002,1.2146249999999998,1.1855449999999998,1.174665,1.436705,1.42083,0.861615,0.540665,0.7672239999999999
dh6iOU2RtTA.001.npy,0.201527,0.0808134,0.05481325,0.9887825,0.984116,0.9928859999999999,1.0475500000000002,0.9130849999999999,0.9322364999999999,1.0814650000000001,1.2027299999999999,1.0321500000000001
l7U3YDIOE_s.000.npy,0.114593,-0.17123,-0.044267,0.9919209999999999,1.02938,0.971232,0.964918,0.907118,0.902717,0.83781,0.554732,0.7670020000000001
myhEW1aZRg4.000.npy,0.12127,-0.056033400000000004,0.0400315,1.41567,1.4963899999999999,1.40593,1.58491,1.01447,1.02075,0.911808,0.6435270000000001,0.722612
czImT1Wn1og.001.npy,0.025980400000000004,0.030413599999999995,0.0633653,1.0911799999999998,1.2151100000000001,1.0906200000000001,1.21509,0.8371780000000001,0.840791,1.12277,1.39099,1.1083100000000001
4bDOetaLvZs.001.npy,0.395927,-0.000588065,0.0483761,1.10345,1.1089,1.09629,1.0296399999999999,1.33218,1.33023,0.909603,0.40913099999999997,0.432496
BLeDNfK2quI.005.npy,0.0577276,-0.0788701,-0.0109508,1.16567,1.39747,1.21954,1.3402100000000001,1.00817,1.0337100000000001,0.7465350000000001,0.536846,1.0155299999999998
JEhC58vobs4.001.npy,0.025071200000000002,-0.00254711,0.032333,1.10296,1.2126700000000001,1.08136,1.24041,0.9925639999999999,0.9759700000000001,1.21028,1.76118,1.11483
f1xAVtagIks.000.npy,0.163074,0.0843342,0.214182,1.05554,1.12534,1.06836,1.0337,0.9848950000000001,1.00316,0.816399,0.661421,1.27657
Gk94xrcmFts.003.npy,-0.05644169999999999,0.00577592,-0.035197000000000006,1.07234,1.32659,1.09063,1.19874,1.09057,1.094,1.0221,0.947984,1.03401
cnsvc0alWOA.000.npy,-0.0129731,0.0684368,0.07436260000000001,1.0591,1.2027299999999999,1.03577,1.1788399999999999,0.791725,0.77222,1.08396,1.25094,0.776511
hPguTv1Zvg8.001.npy,0.16301600000000002,0.0196196,-0.029234500000000004,1.0227700000000002,0.9472729999999999,1.0270700000000001,0.982463,1.01534,1.01893,0.969277,0.806244,0.749437
iGlLSkRAsJc.000.npy,0.063454,-0.00136713,0.0878953,0.9906290000000001,1.09485,0.978575,0.9805149999999999,1.24463,1.25447,1.00225,0.913017,1.13781
Gk94xrcmFts.004.npy,-0.026260200000000004,-0.00606329,-0.00417417,1.02139,1.20585,1.02893,1.14209,1.02112,1.0345799999999998,1.0281799999999999,1.00014,1.09355
FkuwzJcoRVI.004.npy,0.11797,0.0815672,0.0340996,1.232165,1.29708,1.213735,1.27329,1.395605,1.3789699999999998,0.8956580000000001,0.626539,0.7540405000000001
czImT1Wn1og.002.npy,-0.0064381,0.025275099999999998,0.06588530000000001,1.2058200000000001,1.34418,1.21258,1.42489,0.914393,0.9283959999999999,1.08212,1.2682200000000001,1.11637
1XqMZQu_pP4.002.npy,0.11545899999999999,-0.00482476,0.013543799999999998,1.1326,1.28823,1.1238,1.22492,0.808353,0.7986840000000001,1.22456,1.67563,1.16741
8aLr0vNobr4.000.npy,0.17338900000000002,-0.160864,0.171097,1.06375,1.13752,1.0642,1.0524200000000001,0.841568,0.8403940000000001,0.772129,0.49281499999999995,0.820959
MK7KveAeb6Y.000.npy,0.248515,-0.0295712,0.0182933,1.00137,0.9817020000000001,0.988176,1.05376,1.08289,1.08051,0.8328450000000001,0.469192,0.885768
BLKXsX7-WIg.000.npy,0.164173,0.0870404,0.056306100000000005,1.03472,0.998152,1.02082,1.05514,0.936939,0.936564,0.984194,0.949083,0.882553
ivpw58MIRtQ.005.npy,0.032318,-0.10579200000000001,0.08401180000000001,1.075,1.22442,1.0711600000000001,0.9162600000000001,1.1117299999999999,1.1180700000000001,0.935685,0.756201,0.839609
LLP-oZfo8oE.004.npy,0.23649699999999999,-0.07411380000000001,0.0349904,1.07681,1.10856,1.09667,1.02197,1.0567799999999998,1.06566,0.827176,0.526782,0.9434899999999999
Gk94xrcmFts.005.npy,-0.0495784,0.07870419999999999,-0.0537568,0.942672,1.0475700000000001,0.950127,1.00298,1.0846799999999999,1.10315,1.02453,0.9743139999999999,1.0639399999999999
8Z6PrQdqffA.004.npy,0.07333880000000001,-0.0149167,0.025340099999999997,1.0441,1.18777,1.03474,1.02977,0.867284,0.891035,0.8578129999999999,0.5697979999999999,0.819702
iGlLSkRAsJc.003.npy,0.0537216,0.00574308,0.0739414,0.9757950000000001,1.0948799999999999,0.9649909999999999,0.990511,1.19813,1.20539,1.00652,0.9610040000000001,1.1656
4bDOetaLvZs.004.npy,0.0389665,0.0165807,0.035398400000000003,1.04526,1.13283,1.0251,1.0859999999999999,1.3292899999999999,1.3246,0.8604229999999999,0.51986,0.552798
cnsvc0alWOA.004.npy,-0.129894,-0.039252300000000004,0.036359800000000005,1.15788,1.41086,1.1642700000000001,1.2948,0.866027,0.8640549999999999,1.13923,1.3017,0.8230459999999999
hPguTv1Zvg8.002.npy,0.17952100000000001,0.00550191,-0.017593900000000003,1.01736,0.926264,1.02206,0.968111,1.0755700000000001,1.07818,0.981891,0.805504,0.7269800000000001
AwNVGShHjvw.001.npy,0.10245399999999999,-0.06545319999999999,0.0348539,1.28718,1.59881,1.28027,1.38049,0.9094260000000001,0.917442,1.08738,1.32328,1.20094
FkuwzJcoRVI.005.npy,0.11578849999999999,0.0768904,-0.00609267,1.22763,1.276095,1.206105,1.229975,1.35797,1.341285,0.8776970000000001,0.5511455000000001,0.7750375
DXw4lVoiiWY.004.npy,-0.0363698,-0.0271193,0.0643832,1.11388,1.19838,1.12087,1.26649,0.857165,0.852627,1.0862399999999999,1.11162,0.879542
D0dE-lErszk.002.npy,-0.0821008,0.057883800000000006,-0.017225599999999997,0.9902219999999999,1.18585,0.9853799999999999,1.18393,0.8208639999999999,0.814496,0.965723,1.01781,1.05935
iW1t-ZiG2rc.000.npy,0.157735,0.0589842,0.0569135,1.05396,1.04824,1.04514,1.06771,0.94445,0.944058,1.0052299999999998,0.8501569999999999,0.8638809999999999
MK7KveAeb6Y.002.npy,0.23945100000000002,0.138296,-0.231077,1.09597,1.06511,1.11226,1.0215,1.21665,1.20786,0.918989,0.669261,0.604712
8aLr0vNobr4.001.npy,0.152263,0.0624112,0.0709474,1.0992,1.2116200000000001,1.10665,1.2070299999999998,0.8221229999999999,0.8336680000000001,0.784938,0.476275,0.8389049999999999
LLP-oZfo8oE.005.npy,0.22136399999999998,-0.07728789999999999,0.0100301,1.0942100000000001,1.11669,1.10002,1.02529,1.13416,1.14706,0.8292510000000001,0.556016,0.9808049999999999
mZ2CHgzwDt0.002.npy,0.285234,-0.0234238,0.0493574,1.03645,1.13975,1.04979,1.0167,0.998698,0.990268,0.9999540000000001,0.8752540000000001,0.7683800000000001
hPguTv1Zvg8.003.npy,0.19097,-0.0007528939999999999,-0.0230541,0.9980120000000001,0.9064459999999999,1.0044899999999999,0.9605450000000001,0.987821,0.9939370000000001,1.00111,0.9216709999999999,0.821734
6wIEiqmuHOM.000.npy,0.0823276,0.134529,0.013682299999999998,1.1220700000000001,1.1913200000000002,1.11323,1.19339,1.44735,1.4558799999999998,0.961269,0.7709600000000001,0.797567
8Z6PrQdqffA.005.npy,-0.048821300000000005,0.0748843,0.141801,0.991244,1.0840100000000001,0.983569,1.22838,0.8172590000000001,0.795929,0.8688879999999999,0.7131609999999999,0.7083729999999999
Jr6GmDtvTK0.000.npy,0.16686600000000001,-0.0063223,0.277202,1.10964,1.12086,1.11171,1.1114600000000001,1.30968,1.29956,0.888533,0.573951,0.733221
Dhbva5oGE7g.003.npy,-0.0309204,0.10304,0.0680596,1.1086,1.0525,1.11535,1.12069,1.22071,1.22901,1.05745,1.02042,0.937435
l8weBJSCHbA.000.npy,0.173974,-0.00039415,0.148769,1.16573,1.02491,1.1572,1.0705200000000001,1.4471100000000001,1.43868,0.824258,0.5313060000000001,0.758464
d1eh3dHNi1Y.001.npy,0.042597300000000005,-0.016509299999999998,0.0360917,1.1974799999999999,1.3968,1.1964299999999999,1.28482,1.30544,1.29729,0.9402309999999999,0.631624,0.8757229999999999
MK7KveAeb6Y.004.npy,0.254458,-0.030815600000000002,0.0139965,1.00254,0.982036,0.9899389999999999,1.05326,1.0735299999999999,1.07171,0.8306870000000001,0.464792,0.879966
lLWOcztaIBI.000.npy,0.093189,0.12475399999999999,0.173408,1.10159,1.02106,1.12269,1.22261,1.0187700000000002,1.0157399999999999,0.88634,0.62974,0.743698
1yIGI42lzak.003.npy,-0.057240799999999994,-0.02704865,0.0713618,0.89473,1.08669,0.9113725,1.02546,0.9077145,0.9202535000000001,0.488089,0.7926755000000001,1.0226199999999999
8ZHpqRJ39HA.002.npy,0.015587700000000001,0.0265334,0.00561801,1.2872,1.3853,1.291,1.37481,1.23685,1.23851,1.09379,1.22576,0.717914
mZ2CHgzwDt0.003.npy,0.312182,-0.0222593,0.052414499999999996,1.01209,1.0401200000000002,1.01889,0.981799,0.9423370000000001,0.9406700000000001,1.0478399999999999,1.06247,0.8560629999999999
4bDOetaLvZs.005.npy,0.04232380000000001,0.01842,0.028795400000000002,1.00895,1.09146,0.99671,1.06128,1.31805,1.31803,0.8855129999999999,0.564805,0.600723
DhqfB9chceo.001.npy,0.140698,0.103429,0.0796803,1.0362200000000001,1.21012,1.03189,1.2207299999999999,0.9199149999999999,0.921143,0.9196549999999999,0.627804,0.8603559999999999
gkKHdsF6du4.000.npy,0.139467,-0.00336604,0.0188322,1.06522,0.9934959999999999,1.06069,0.9989030000000001,1.0991799999999998,1.09225,1.03285,0.985024,0.866208
nfEhF5GBQpo.000.npy,0.169716,0.0237013,0.11205799999999999,1.16314,1.19725,1.16595,1.17155,1.07521,1.06758,0.877785,0.5188560000000001,1.00111
hPguTv1Zvg8.004.npy,0.16203599999999999,-0.00091087,-0.0325789,0.9714459999999999,0.8939219999999999,0.979824,0.956326,0.8920319999999999,0.9027709999999999,0.9718950000000001,0.8662040000000001,0.794607
6WSr4IW6cNI.000.npy,0.00665332,-0.00967146,0.12518800000000002,0.960306,1.1134700000000002,0.963834,1.1415600000000001,0.7506109999999999,0.747432,1.02482,1.07405,1.09849
jrhvXPaXo-0.000.npy,-0.267949,0.111565,0.117674,1.173715,1.8440249999999998,1.1491349999999998,1.805025,0.5637455,0.5561294999999999,1.012505,0.970539,1.11806
iGlLSkRAsJc.005.npy,0.03577519999999999,0.028085400000000003,0.0752008,0.9848100000000001,1.1164399999999999,0.9751290000000001,1.04294,1.1772200000000002,1.1830100000000001,0.974476,0.805257,1.03033
l8weBJSCHbA.001.npy,0.163677,0.170568,0.065295,1.11762,1.0317,1.10775,1.02767,1.29814,1.30558,0.799776,0.574426,0.744247
lLWOcztaIBI.001.npy,0.11966700000000001,0.0959203,0.158298,1.0650899999999999,0.985957,1.07959,1.16439,1.07925,1.0746200000000001,0.882424,0.5764819999999999,0.64965
1yIGI42lzak.005.npy,0.1506135,-0.03200925,0.032149449999999996,1.1183999999999998,1.14606,1.1239750000000002,1.074005,1.30817,1.3141699999999998,1.062975,1.02311,0.690505
FkzVX7SQ9wE.002.npy,0.0993435,-0.00703703,0.11804100000000001,1.17949,1.21186,1.18193,1.13802,1.21796,1.19971,0.958701,0.6691590000000001,0.78004
mK8ebTJyrCI.002.npy,0.10311300000000001,0.00944467,0.0555913,1.00296,1.02326,1.00132,0.9981120000000001,1.05711,1.05303,0.9309790000000001,0.680016,0.8402290000000001
IWAT58l2Chg.001.npy,-0.024406999999999998,-0.0430219,0.121431,1.12511,1.23705,1.12474,1.16603,0.916166,0.9271450000000001,0.9379219999999999,0.71892,0.903064
8AnIttmflwI.002.npy,0.127502,0.16655,0.101431,1.0789,1.10322,1.06211,1.0840299999999998,1.25411,1.25474,0.937544,0.717933,0.8409909999999999
BLKXsX7-WIg.003.npy,0.235289,0.050158999999999995,0.0378901,0.7714260000000001,0.596858,0.771466,0.465632,0.8436,0.845239,0.996919,0.950802,0.979985
DhqfB9chceo.003.npy,0.0825109,0.089742,0.06439740000000001,1.04093,1.12752,1.03524,1.16707,0.83729,0.8386170000000001,0.924625,0.6821699999999999,0.871368
JEualxMkaE4.004.npy,0.115924,-0.0461565,-0.00611369,0.894907,0.961706,0.8866059999999999,0.993332,0.536088,0.5343859999999999,1.00207,1.20601,1.1380299999999999
lLWOcztaIBI.002.npy,0.105452,0.156409,0.18171600000000002,1.06972,0.975133,1.08865,1.15258,1.02955,1.03525,0.8963190000000001,0.6024520000000001,0.690719
jSw-grsJCnE.000.npy,0.096489,0.04821,0.05207899999999999,0.998296,1.08004,0.9884219999999999,1.0375,0.9806299999999999,0.9935809999999999,1.14957,1.4699,1.0383200000000001
ihA8DzHWyiU.001.npy,0.05531669999999999,-0.041498900000000005,0.06928010000000001,0.983942,1.0588899999999999,0.9737120000000001,1.01215,0.983865,0.9894639999999999,0.914035,0.779455,0.877182
C_NtwmmF2Ys.002.npy,0.00426288,0.00764651,0.0411115,1.00763,1.10089,0.996862,1.03708,1.0009700000000001,0.994077,0.954224,0.751676,0.8140890000000001
FkzVX7SQ9wE.004.npy,0.15561,0.141595,0.0958844,1.12824,1.1611200000000002,1.10836,1.06875,0.9898370000000001,0.9747879999999999,0.867282,0.50957,0.725472
l8weBJSCHbA.002.npy,0.144583,0.15681099999999998,0.0554091,1.13784,1.07349,1.1163299999999998,1.1019700000000001,1.29961,1.31046,0.74552,0.520401,0.720835
9XvDnTa0Z1M.003.npy,0.389189,-0.125351,0.16883599999999999,0.9117709999999999,0.8012050000000001,0.9461350000000001,0.679037,0.414337,0.43444799999999995,2.05887,4.39044,1.47004
aJjAtOC8AQU.005.npy,0.196045,0.0353936,0.0798296,1.03204,1.04108,1.0248,1.07799,1.09784,1.10392,0.915148,0.7813829999999999,1.0441200000000002
f3ZbA4UqGKE.005.npy,0.18113900000000002,-0.110575,-0.00518846,0.9897040000000001,1.12009,0.983139,1.0064899999999999,0.8290049999999999,0.8442959999999999,1.05782,0.91548,0.804623
8ZHpqRJ39HA.005.npy,0.030985400000000003,0.0501788,0.0640431,1.2982,1.383,1.3003799999999999,1.35493,1.28372,1.28803,1.0896700000000001,1.2082,0.75369
6xlHkQDHxbs.000.npy,0.178625,0.151857,0.0617971,1.01649,1.00768,1.0178399999999999,1.09958,0.8199190000000001,0.831923,0.861353,0.6225510000000001,0.8547020000000001
d4cPiUXpGbc.000.npy,0.095635,0.023165900000000003,0.044434100000000004,1.14612,1.21765,1.1769,1.32082,1.2731700000000001,1.28892,0.9562069999999999,0.6939350000000001,0.631143
bLOSPQ8MAC8.001.npy,0.233417,0.118968,0.0772307,1.1251,1.2335200000000002,1.07861,1.15295,1.1456,1.10048,0.871117,0.491534,0.766951
9ydyJKZBWiA.000.npy,0.278026,0.023421900000000002,0.12775599999999998,1.1613200000000001,1.23674,1.16563,1.13049,1.00265,1.00047,0.887316,0.521361,0.729795
c3SQSM9OIsA.001.npy,0.231634,3.96153e-05,0.0477036,1.0539,1.22021,1.06361,1.1495799999999998,0.7108869999999999,0.700285,1.0482,0.951343,0.840773
-8asrRvfJWA.003.npy,0.022259400000000002,-0.022342700000000004,0.08073689999999999,1.2415200000000002,1.3528,1.24814,1.27599,1.0619100000000001,1.0589899999999999,1.1411,1.53492,1.3107799999999998
dIa0U29hVvU.003.npy,0.23145900000000003,0.120952,0.0411007,1.0909799999999998,1.02596,1.0528899999999999,1.0459,1.1565,1.11369,0.89438,0.719858,0.829957
